4728909,2013-12-10T15:13:08.000Z,205.900,2.000,sell
4728911,2013-12-10T15:13:09.000Z,206.000,4.425,sell
4728913,2013-12-10T15:13:09.000Z,206.000,30.575,sell
4728915,2013-12-10T15:13:16.000Z,206.000,38.333,sell
4728917,2013-12-10T15:13:16.000Z,206.000,1.000,sell
4728919,2013-12-10T15:13:16.000Z,206.000,8.667,sell
4728921,2013-12-10T15:13:20.000Z,206.000,25.333,sell
4728923,2013-12-10T15:13:20.000Z,206.000,27.000,sell
4728925,2013-12-10T15:13:20.000Z,206.000,2.150,sell
4728927,2013-12-10T15:13:20.000Z,206.000,10.000,sell
4728929,2013-12-10T15:13:20.000Z,206.000,36.000,sell
4728931,2013-12-10T15:13:20.000Z,206.000,10.000,sell
4728933,2013-12-10T15:13:20.000Z,206.000,50.000,sell
4728935,2013-12-10T15:13:20.000Z,206.000,300.000,sell
4728937,2013-12-10T15:13:20.000Z,206.000,10.000,sell
4728939,2013-12-10T15:13:20.000Z,206.000,1.000,sell
4728941,2013-12-10T15:13:21.000Z,206.000,25.000,sell
4728943,2013-12-10T15:13:21.000Z,206.000,2.000,sell
4728945,2013-12-10T15:13:21.000Z,206.000,27.700,sell
4728947,2013-12-10T15:13:21.000Z,206.000,3.888,sell
4728949,2013-12-10T15:13:21.000Z,206.000,14.500,sell
4728951,2013-12-10T15:13:21.000Z,206.000,9.500,sell
4728953,2013-12-10T15:13:21.000Z,206.000,9.000,sell
4728955,2013-12-10T15:13:21.000Z,206.000,1.000,sell
4728957,2013-12-10T15:13:21.000Z,206.000,29.000,sell
4728959,2013-12-10T15:13:21.000Z,206.000,7.461,sell
4728961,2013-12-10T15:13:21.000Z,206.000,2.800,sell
4728963,2013-12-10T15:13:21.000Z,206.000,9.900,sell
4728965,2013-12-10T15:13:21.000Z,206.000,7.500,sell
4728967,2013-12-10T15:13:22.000Z,206.000,20.000,sell
4728969,2013-12-10T15:13:22.000Z,206.000,9.900,sell
4728971,2013-12-10T15:13:22.000Z,206.000,27.000,sell
4728973,2013-12-10T15:13:23.000Z,206.000,2.368,sell
4728975,2013-12-10T15:13:23.000Z,206.000,7.632,sell
4728977,2013-12-10T15:13:23.000Z,206.010,200.000,sell
4728979,2013-12-10T15:13:24.000Z,206.010,8.900,sell
4728981,2013-12-10T15:13:24.000Z,206.010,10.000,sell
4728983,2013-12-10T15:13:24.000Z,206.010,10.000,sell
4728985,2013-12-10T15:13:25.000Z,206.010,1.000,sell
4728987,2013-12-10T15:13:26.000Z,206.010,1.000,sell
4728989,2013-12-10T15:13:27.000Z,206.020,0.100,sell
4728991,2013-12-10T15:13:29.000Z,206.020,19.700,sell
4728993,2013-12-10T15:13:29.000Z,206.010,20.300,buy
4728995,2013-12-10T15:13:34.000Z,206.020,1.000,sell
4728997,2013-12-10T15:13:41.000Z,206.020,19.202,sell
4728999,2013-12-10T15:13:41.000Z,206.020,0.798,sell
4729001,2013-12-10T15:13:41.000Z,206.010,9.000,buy
4729003,2013-12-10T15:13:42.000Z,206.010,0.500,sell
4729005,2013-12-10T15:13:43.000Z,206.010,5.000,sell
4729007,2013-12-10T15:13:44.000Z,206.020,0.800,sell
4729009,2013-12-10T15:13:44.000Z,206.010,31.000,buy
4729011,2013-12-10T15:13:45.000Z,206.020,8.302,sell
4729013,2013-12-10T15:13:48.000Z,206.030,20.000,sell
4729015,2013-12-10T15:13:49.000Z,206.030,2.334,sell
4729017,2013-12-10T15:13:49.000Z,206.020,11.698,buy
4729019,2013-12-10T15:13:49.000Z,206.010,235.968,buy
4729021,2013-12-10T15:13:49.000Z,206.030,12.000,sell
4729023,2013-12-10T15:13:49.000Z,206.010,9.100,buy
4729025,2013-12-10T15:13:51.000Z,206.010,10.000,sell
4729027,2013-12-10T15:13:52.000Z,206.010,10.500,sell
4729029,2013-12-10T15:13:53.000Z,206.010,78.400,sell
4729031,2013-12-10T15:13:56.000Z,206.090,9.900,sell
4729033,2013-12-10T15:13:56.000Z,206.090,9.900,sell
4729035,2013-12-10T15:13:56.000Z,206.100,0.100,sell
4729037,2013-12-10T15:13:56.000Z,206.100,10.000,sell
4729039,2013-12-10T15:13:56.000Z,206.100,50.000,sell
4729041,2013-12-10T15:13:56.000Z,206.100,31.000,sell
4729043,2013-12-10T15:13:56.000Z,206.100,5.000,sell
4729045,2013-12-10T15:13:58.000Z,206.100,22.100,sell
4729047,2013-12-10T15:13:58.000Z,206.030,77.900,buy
4729049,2013-12-10T15:13:58.000Z,206.030,19.100,sell
4729051,2013-12-10T15:13:58.000Z,206.030,15.900,sell
4729053,2013-12-10T15:14:00.000Z,206.030,28.100,sell
4729055,2013-12-10T15:14:00.000Z,206.020,21.600,buy
4729057,2013-12-10T15:14:00.000Z,206.020,234.000,sell
4729059,2013-12-10T15:14:00.000Z,206.020,160.000,sell
4729061,2013-12-10T15:14:00.000Z,206.020,1.000,sell
4729063,2013-12-10T15:14:00.000Z,206.020,0.500,sell
4729065,2013-12-10T15:14:00.000Z,206.020,8.000,sell
4729067,2013-12-10T15:14:01.000Z,206.010,2.000,buy
4729069,2013-12-10T15:14:01.000Z,206.010,1.000,sell
4729071,2013-12-10T15:14:01.000Z,206.010,19.800,sell
4729073,2013-12-10T15:14:02.000Z,206.000,10.368,buy
4729075,2013-12-10T15:14:02.000Z,206.000,13.590,sell
4729077,2013-12-10T15:14:02.000Z,206.000,28.500,sell
4729079,2013-12-10T15:14:02.000Z,206.000,1.000,sell
4729081,2013-12-10T15:14:02.000Z,206.000,10.000,sell
4729083,2013-12-10T15:14:02.000Z,206.000,10.000,sell
4729085,2013-12-10T15:14:03.000Z,206.000,2.400,sell
4729087,2013-12-10T15:14:05.000Z,206.000,24.911,sell
4729089,2013-12-10T15:14:07.000Z,206.000,1.000,sell
4729091,2013-12-10T15:14:09.000Z,206.000,2.900,sell
4729093,2013-12-10T15:14:09.000Z,206.000,18.000,sell
4729095,2013-12-10T15:14:11.000Z,206.000,50.000,sell
4729097,2013-12-10T15:14:11.000Z,206.000,7.331,sell
4729099,2013-12-10T15:14:12.000Z,206.000,9.900,sell
4729101,2013-12-10T15:14:12.000Z,206.000,67.769,sell
4729103,2013-12-10T15:14:12.000Z,206.000,4.000,sell
4729105,2013-12-10T15:14:15.000Z,206.000,5.000,sell
4729107,2013-12-10T15:14:15.000Z,206.000,66.000,sell
4729109,2013-12-10T15:14:16.000Z,206.000,2.000,sell
4729111,2013-12-10T15:14:16.000Z,206.000,10.000,sell
4729113,2013-12-10T15:14:17.000Z,206.000,4.889,sell
4729115,2013-12-10T15:14:17.000Z,206.000,16.000,sell
4729117,2013-12-10T15:14:17.000Z,206.000,9.900,sell
4729119,2013-12-10T15:14:21.000Z,206.000,14.442,sell
4729121,2013-12-10T15:14:21.000Z,206.000,4.898,sell
4729123,2013-12-10T15:14:21.000Z,206.000,0.400,sell
4729125,2013-12-10T15:14:21.000Z,206.000,4.602,sell
4729127,2013-12-10T15:14:22.000Z,206.010,24.218,sell
4729129,2013-12-10T15:14:23.000Z,206.010,32.782,sell
4729131,2013-12-10T15:14:23.000Z,206.010,4.800,sell
4729133,2013-12-10T15:14:23.000Z,206.020,0.418,sell
4729135,2013-12-10T15:14:23.000Z,206.020,9.482,sell
4729137,2013-12-10T15:14:24.000Z,206.020,0.418,sell
4729139,2013-12-10T15:14:25.000Z,206.010,4.582,buy
4729141,2013-12-10T15:14:25.000Z,206.030,9.707,sell
4729143,2013-12-10T15:14:25.000Z,206.030,35.711,sell
4729145,2013-12-10T15:14:26.000Z,206.030,2.000,sell
4729147,2013-12-10T15:14:28.000Z,206.010,1.000,buy
4729149,2013-12-10T15:14:30.000Z,206.010,9.900,sell
4729151,2013-12-10T15:14:30.000Z,206.000,220.398,buy
4729153,2013-12-10T15:14:31.000Z,206.000,1.000,sell
4729155,2013-12-10T15:14:31.000Z,206.000,228.702,sell
4729157,2013-12-10T15:14:31.000Z,206.010,0.700,sell
4729159,2013-12-10T15:14:31.000Z,206.030,9.300,sell
4729161,2013-12-10T15:14:32.000Z,206.010,0.428,buy
4729163,2013-12-10T15:14:32.000Z,206.030,112.989,sell
4729165,2013-12-10T15:14:32.000Z,206.030,23.000,sell
4729167,2013-12-10T15:14:32.000Z,206.030,38.583,sell
4729169,2013-12-10T15:14:36.000Z,206.000,10.000,buy
4729171,2013-12-10T15:14:39.000Z,206.010,4.000,sell
4729173,2013-12-10T15:14:41.000Z,206.010,7.000,sell
4729175,2013-12-10T15:14:41.000Z,206.010,3.000,sell
4729177,2013-12-10T15:14:42.000Z,206.010,1.000,sell
4729179,2013-12-10T15:14:44.000Z,206.010,1.000,sell
4729181,2013-12-10T15:14:44.000Z,206.010,1.000,sell
4729183,2013-12-10T15:14:45.000Z,206.010,1.000,sell
4729185,2013-12-10T15:14:46.000Z,206.010,0.800,sell
4729187,2013-12-10T15:14:46.000Z,206.000,103.200,buy
4729189,2013-12-10T15:14:47.000Z,206.030,10.000,sell
4729191,2013-12-10T15:14:50.000Z,206.010,10.000,buy
4729193,2013-12-10T15:14:50.000Z,206.000,44.855,buy
4729195,2013-12-10T15:14:50.000Z,206.000,24.933,sell
4729197,2013-12-10T15:14:50.000Z,206.000,10.000,sell
4729199,2013-12-10T15:14:50.000Z,206.000,2.000,sell
4729201,2013-12-10T15:14:50.000Z,206.000,7.912,sell
4729203,2013-12-10T15:14:51.000Z,206.000,20.000,sell
4729205,2013-12-10T15:14:53.000Z,206.000,261.000,sell
4729207,2013-12-10T15:14:55.000Z,206.010,76.600,sell
4729209,2013-12-10T15:14:55.000Z,206.000,84.888,buy
4729211,2013-12-10T15:14:55.000Z,206.000,2.000,sell
4729213,2013-12-10T15:14:55.000Z,206.000,0.700,sell
4729215,2013-12-10T15:14:56.000Z,206.000,20.000,sell
4729217,2013-12-10T15:14:56.000Z,206.000,1.000,sell
4729219,2013-12-10T15:14:56.000Z,206.000,12.000,sell
4729221,2013-12-10T15:14:56.000Z,206.000,53.812,sell
